"","Province/State","Country/Region","date","CumConfirmed","CumDeaths","CumRecovered"
"1497","Ladakh","India",2020-04-03,14,3,0
"1498","Ladakh","India",2020-04-04,14,3,0
"1499","Ladakh","India",2020-04-05,14,10,0
"1500","Ladakh","India",2020-04-06,14,10,0
"1501","Ladakh","India",2020-04-07,14,10,0
"1502","Ladakh","India",2020-04-08,14,10,0
"1503","Ladakh","India",2020-04-09,14,10,0
"1504","Ladakh","India",2020-04-10,15,10,0
"1505","Ladakh","India",2020-04-11,15,10,0
"1506","Ladakh","India",2020-04-12,15,10,0
"1507","Ladakh","India",2020-04-13,15,10,0
"1508","Ladakh","India",2020-04-14,15,10,0
"1509","Ladakh","India",2020-04-15,17,10,0
"1510","Ladakh","India",2020-04-16,17,10,0
"1511","Ladakh","India",2020-04-17,18,14,0
"1512","Ladakh","India",2020-04-18,18,14,0
"1513","Ladakh","India",2020-04-19,18,14,0
"1514","Madhya Pradesh","India",2020-01-22,0,0,0
"1515","Madhya Pradesh","India",2020-01-23,0,0,0
"1516","Madhya Pradesh","India",2020-01-24,0,0,0
"1517","Madhya Pradesh","India",2020-01-25,0,0,0
"1518","Madhya Pradesh","India",2020-01-26,0,0,0
"1519","Madhya Pradesh","India",2020-01-27,0,0,0
"1520","Madhya Pradesh","India",2020-01-28,0,0,0
"1521","Madhya Pradesh","India",2020-01-29,0,0,0
"1522","Madhya Pradesh","India",2020-01-30,0,0,0
"1523","Madhya Pradesh","India",2020-01-31,0,0,0
"1524","Madhya Pradesh","India",2020-02-01,0,0,0
"1525","Madhya Pradesh","India",2020-02-02,0,0,0
"1526","Madhya Pradesh","India",2020-02-03,0,0,0
"1527","Madhya Pradesh","India",2020-02-04,0,0,0
"1528","Madhya Pradesh","India",2020-02-05,0,0,0
"1529","Madhya Pradesh","India",2020-02-06,0,0,0
"1530","Madhya Pradesh","India",2020-02-07,0,0,0
"1531","Madhya Pradesh","India",2020-02-08,0,0,0
"1532","Madhya Pradesh","India",2020-02-09,0,0,0
"1533","Madhya Pradesh","India",2020-02-10,0,0,0
"1534","Madhya Pradesh","India",2020-02-11,0,0,0
"1535","Madhya Pradesh","India",2020-02-12,0,0,0
"1536","Madhya Pradesh","India",2020-02-13,0,0,0
"1537","Madhya Pradesh","India",2020-02-14,0,0,0
"1538","Madhya Pradesh","India",2020-02-15,0,0,0
"1539","Madhya Pradesh","India",2020-02-16,0,0,0
"1540","Madhya Pradesh","India",2020-02-17,0,0,0
"1541","Madhya Pradesh","India",2020-02-18,0,0,0
"1542","Madhya Pradesh","India",2020-02-19,0,0,0
"1543","Madhya Pradesh","India",2020-02-20,0,0,0
"1544","Madhya Pradesh","India",2020-02-21,0,0,0
"1545","Madhya Pradesh","India",2020-02-22,0,0,0
"1546","Madhya Pradesh","India",2020-02-23,0,0,0
"1547","Madhya Pradesh","India",2020-02-24,0,0,0
"1548","Madhya Pradesh","India",2020-02-25,0,0,0
"1549","Madhya Pradesh","India",2020-02-26,0,0,0
"1550","Madhya Pradesh","India",2020-02-27,0,0,0
"1551","Madhya Pradesh","India",2020-02-28,0,0,0
"1552","Madhya Pradesh","India",2020-02-29,0,0,0
"1553","Madhya Pradesh","India",2020-03-01,0,0,0
"1554","Madhya Pradesh","India",2020-03-02,0,0,0
"1555","Madhya Pradesh","India",2020-03-03,0,0,0
"1556","Madhya Pradesh","India",2020-03-04,0,0,0
"1557","Madhya Pradesh","India",2020-03-05,0,0,0
"1558","Madhya Pradesh","India",2020-03-06,0,0,0
"1559","Madhya Pradesh","India",2020-03-07,0,0,0
"1560","Madhya Pradesh","India",2020-03-08,0,0,0
"1561","Madhya Pradesh","India",2020-03-09,0,0,0
"1562","Madhya Pradesh","India",2020-03-10,0,0,0
"1563","Madhya Pradesh","India",2020-03-11,0,0,0
"1564","Madhya Pradesh","India",2020-03-12,0,0,0
"1565","Madhya Pradesh","India",2020-03-13,0,0,0
"1566","Madhya Pradesh","India",2020-03-14,0,0,0
"1567","Madhya Pradesh","India",2020-03-15,0,0,0
"1568","Madhya Pradesh","India",2020-03-16,0,0,0
"1569","Madhya Pradesh","India",2020-03-17,0,0,0
"1570","Madhya Pradesh","India",2020-03-18,0,0,0
"1571","Madhya Pradesh","India",2020-03-19,0,0,0
"1572","Madhya Pradesh","India",2020-03-20,0,0,0
"1573","Madhya Pradesh","India",2020-03-21,4,0,0
"1574","Madhya Pradesh","India",2020-03-22,4,0,0
"1575","Madhya Pradesh","India",2020-03-23,6,0,0
"1576","Madhya Pradesh","India",2020-03-24,7,0,0
"1577","Madhya Pradesh","India",2020-03-25,14,0,0
"1578","Madhya Pradesh","India",2020-03-26,20,0,1
"1579","Madhya Pradesh","India",2020-03-27,20,0,1
"1580","Madhya Pradesh","India",2020-03-28,30,0,2
"1581","Madhya Pradesh","India",2020-03-29,30,0,2
"1582","Madhya Pradesh","India",2020-03-30,33,0,2
"1583","Madhya Pradesh","India",2020-03-31,47,0,3
"1584","Madhya Pradesh","India",2020-04-01,47,0,3
"1585","Madhya Pradesh","India",2020-04-02,99,0,6
"1586","Madhya Pradesh","India",2020-04-03,104,0,6
"1587","Madhya Pradesh","India",2020-04-04,104,0,6
"1588","Madhya Pradesh","India",2020-04-05,165,0,9
"1589","Madhya Pradesh","India",2020-04-06,165,0,9
"1590","Madhya Pradesh","India",2020-04-07,229,0,13
"1591","Madhya Pradesh","India",2020-04-08,229,0,13
"1592","Madhya Pradesh","India",2020-04-09,259,0,16
"1593","Madhya Pradesh","India",2020-04-10,259,0,16
"1594","Madhya Pradesh","India",2020-04-11,443,0,33
"1595","Madhya Pradesh","India",2020-04-12,564,0,36
"1596","Madhya Pradesh","India",2020-04-13,604,44,43
"1597","Madhya Pradesh","India",2020-04-14,730,51,50
"1598","Madhya Pradesh","India",2020-04-15,987,64,53
"1599","Madhya Pradesh","India",2020-04-16,1120,64,53
"1600","Madhya Pradesh","India",2020-04-17,1308,65,57
"1601","Madhya Pradesh","India",2020-04-18,1355,69,69
"1602","Madhya Pradesh","India",2020-04-19,1407,127,70
"1603","Maharashtra","India",2020-01-22,0,0,0
"1604","Maharashtra","India",2020-01-23,0,0,0
"1605","Maharashtra","India",2020-01-24,0,0,0
"1606","Maharashtra","India",2020-01-25,0,0,0
"1607","Maharashtra","India",2020-01-26,0,0,0
"1608","Maharashtra","India",2020-01-27,0,0,0
"1609","Maharashtra","India",2020-01-28,0,0,0
"1610","Maharashtra","India",2020-01-29,0,0,0
"1611","Maharashtra","India",2020-01-30,0,0,0
"1612","Maharashtra","India",2020-01-31,0,0,0
"1613","Maharashtra","India",2020-02-01,0,0,0
"1614","Maharashtra","India",2020-02-02,0,0,0
"1615","Maharashtra","India",2020-02-03,0,0,0
"1616","Maharashtra","India",2020-02-04,0,0,0
"1617","Maharashtra","India",2020-02-05,0,0,0
"1618","Maharashtra","India",2020-02-06,0,0,0
"1619","Maharashtra","India",2020-02-07,0,0,0
"1620","Maharashtra","India",2020-02-08,0,0,0
"1621","Maharashtra","India",2020-02-09,0,0,0
"1622","Maharashtra","India",2020-02-10,0,0,0
"1623","Maharashtra","India",2020-02-11,0,0,0
"1624","Maharashtra","India",2020-02-12,0,0,0
"1625","Maharashtra","India",2020-02-13,0,0,0
"1626","Maharashtra","India",2020-02-14,0,0,0
"1627","Maharashtra","India",2020-02-15,0,0,0
"1628","Maharashtra","India",2020-02-16,0,0,0
"1629","Maharashtra","India",2020-02-17,0,0,0
"1630","Maharashtra","India",2020-02-18,0,0,0
"1631","Maharashtra","India",2020-02-19,0,0,0
"1632","Maharashtra","India",2020-02-20,0,0,0
"1633","Maharashtra","India",2020-02-21,0,0,0
"1634","Maharashtra","India",2020-02-22,0,0,0
"1635","Maharashtra","India",2020-02-23,0,0,0
"1636","Maharashtra","India",2020-02-24,0,0,0
"1637","Maharashtra","India",2020-02-25,0,0,0
"1638","Maharashtra","India",2020-02-26,0,0,0
"1639","Maharashtra","India",2020-02-27,0,0,0
"1640","Maharashtra","India",2020-02-28,0,0,0
"1641","Maharashtra","India",2020-02-29,0,0,0
"1642","Maharashtra","India",2020-03-01,0,0,0
"1643","Maharashtra","India",2020-03-02,0,0,0
"1644","Maharashtra","India",2020-03-03,0,0,0
"1645","Maharashtra","India",2020-03-04,0,0,0
"1646","Maharashtra","India",2020-03-05,0,0,0
"1647","Maharashtra","India",2020-03-06,0,0,0
"1648","Maharashtra","India",2020-03-07,0,0,0
"1649","Maharashtra","India",2020-03-08,0,0,0
"1650","Maharashtra","India",2020-03-09,2,0,0
"1651","Maharashtra","India",2020-03-10,5,0,0
"1652","Maharashtra","India",2020-03-11,5,0,0
"1653","Maharashtra","India",2020-03-12,11,0,0
"1654","Maharashtra","India",2020-03-13,14,0,0
"1655","Maharashtra","India",2020-03-14,14,0,0
"1656","Maharashtra","India",2020-03-15,32,0,0
"1657","Maharashtra","India",2020-03-16,32,0,0
"1658","Maharashtra","India",2020-03-17,39,0,1
"1659","Maharashtra","India",2020-03-18,42,0,1
"1660","Maharashtra","India",2020-03-19,47,0,1
"1661","Maharashtra","India",2020-03-20,52,0,1
"1662","Maharashtra","India",2020-03-21,63,0,1
"1663","Maharashtra","India",2020-03-22,67,0,2
"1664","Maharashtra","India",2020-03-23,74,0,2
"1665","Maharashtra","India",2020-03-24,89,0,2
"1666","Maharashtra","India",2020-03-25,124,1,3
"1667","Maharashtra","India",2020-03-26,124,1,3
"1668","Maharashtra","India",2020-03-27,130,15,4
"1669","Maharashtra","India",2020-03-28,180,25,5
"1670","Maharashtra","India",2020-03-29,186,25,6
"1671","Maharashtra","India",2020-03-30,193,25,8
"1672","Maharashtra","India",2020-03-31,216,39,9
"1673","Maharashtra","India",2020-04-01,302,39,9
"1674","Maharashtra","India",2020-04-02,335,42,13
"1675","Maharashtra","India",2020-04-03,335,42,16
"1676","Maharashtra","India",2020-04-04,490,42,24
"1677","Maharashtra","India",2020-04-05,490,42,24
"1678","Maharashtra","India",2020-04-06,748,56,45
"1679","Maharashtra","India",2020-04-07,868,56,48
"1680","Maharashtra","India",2020-04-08,1018,79,64
"1681","Maharashtra","India",2020-04-09,1135,117,72
"1682","Maharashtra","India",2020-04-10,1364,125,97
"1683","Maharashtra","India",2020-04-11,1574,188,110
"1684","Maharashtra","India",2020-04-12,1761,208,127
"1685","Maharashtra","India",2020-04-13,1985,217,149
"1686","Maharashtra","India",2020-04-14,2337,229,160
"1687","Maharashtra","India",2020-04-15,2687,259,178
"1688","Maharashtra","India",2020-04-16,2919,295,187
"1689","Maharashtra","India",2020-04-17,3205,300,194
"1690","Maharashtra","India",2020-04-18,3323,331,201
"1691","Maharashtra","India",2020-04-19,3651,365,211
"1692","Manipur","India",2020-01-22,0,0,0
"1693","Manipur","India",2020-01-23,0,0,0
"1694","Manipur","India",2020-01-24,0,0,0
"1695","Manipur","India",2020-01-25,0,0,0
"1696","Manipur","India",2020-01-26,0,0,0
"1697","Manipur","India",2020-01-27,0,0,0
"1698","Manipur","India",2020-01-28,0,0,0
"1699","Manipur","India",2020-01-29,0,0,0
"1700","Manipur","India",2020-01-30,0,0,0
"1701","Manipur","India",2020-01-31,0,0,0
"1702","Manipur","India",2020-02-01,0,0,0
"1703","Manipur","India",2020-02-02,0,0,0
"1704","Manipur","India",2020-02-03,0,0,0
"1705","Manipur","India",2020-02-04,0,0,0
"1706","Manipur","India",2020-02-05,0,0,0
"1707","Manipur","India",2020-02-06,0,0,0
"1708","Manipur","India",2020-02-07,0,0,0
"1709","Manipur","India",2020-02-08,0,0,0
"1710","Manipur","India",2020-02-09,0,0,0
"1711","Manipur","India",2020-02-10,0,0,0
"1712","Manipur","India",2020-02-11,0,0,0
"1713","Manipur","India",2020-02-12,0,0,0
"1714","Manipur","India",2020-02-13,0,0,0
"1715","Manipur","India",2020-02-14,0,0,0
"1716","Manipur","India",2020-02-15,0,0,0
"1717","Manipur","India",2020-02-16,0,0,0
"1718","Manipur","India",2020-02-17,0,0,0
"1719","Manipur","India",2020-02-18,0,0,0
"1720","Manipur","India",2020-02-19,0,0,0
"1721","Manipur","India",2020-02-20,0,0,0
"1722","Manipur","India",2020-02-21,0,0,0
"1723","Manipur","India",2020-02-22,0,0,0
"1724","Manipur","India",2020-02-23,0,0,0
"1725","Manipur","India",2020-02-24,0,0,0
"1726","Manipur","India",2020-02-25,0,0,0
"1727","Manipur","India",2020-02-26,0,0,0
"1728","Manipur","India",2020-02-27,0,0,0
"1729","Manipur","India",2020-02-28,0,0,0
"1730","Manipur","India",2020-02-29,0,0,0
"1731","Manipur","India",2020-03-01,0,0,0
"1732","Manipur","India",2020-03-02,0,0,0
"1733","Manipur","India",2020-03-03,0,0,0
"1734","Manipur","India",2020-03-04,0,0,0
"1735","Manipur","India",2020-03-05,0,0,0
"1736","Manipur","India",2020-03-06,0,0,0
"1737","Manipur","India",2020-03-07,0,0,0
"1738","Manipur","India",2020-03-08,0,0,0
"1739","Manipur","India",2020-03-09,0,0,0
"1740","Manipur","India",2020-03-10,0,0,0
"1741","Manipur","India",2020-03-11,0,0,0
"1742","Manipur","India",2020-03-12,0,0,0
"1743","Manipur","India",2020-03-13,0,0,0
"1744","Manipur","India",2020-03-14,0,0,0
"1745","Manipur","India",2020-03-15,0,0,0
"1746","Manipur","India",2020-03-16,0,0,0
"1747","Manipur","India",2020-03-17,0,0,0
"1748","Manipur","India",2020-03-18,0,0,0
"1749","Manipur","India",2020-03-19,0,0,0
"1750","Manipur","India",2020-03-20,0,0,0
"1751","Manipur","India",2020-03-21,0,0,0
"1752","Manipur","India",2020-03-22,0,0,0
"1753","Manipur","India",2020-03-23,0,0,0
"1754","Manipur","India",2020-03-24,1,0,0
"1755","Manipur","India",2020-03-25,1,0,0
"1756","Manipur","India",2020-03-26,1,0,0
"1757","Manipur","India",2020-03-27,1,0,0
"1758","Manipur","India",2020-03-28,1,0,0
"1759","Manipur","India",2020-03-29,1,0,0
"1760","Manipur","India",2020-03-30,1,0,0
"1761","Manipur","India",2020-03-31,1,0,0
"1762","Manipur","India",2020-04-01,1,0,0
"1763","Manipur","India",2020-04-02,1,0,0
"1764","Manipur","India",2020-04-03,2,0,0
"1765","Manipur","India",2020-04-04,2,0,0
"1766","Manipur","India",2020-04-05,2,0,0
"1767","Manipur","India",2020-04-06,2,0,0
"1768","Manipur","India",2020-04-07,2,0,0
"1769","Manipur","India",2020-04-08,2,0,0
"1770","Manipur","India",2020-04-09,2,1,0
"1771","Manipur","India",2020-04-10,2,1,0
"1772","Manipur","India",2020-04-11,2,1,0
"1773","Manipur","India",2020-04-12,2,1,0
"1774","Manipur","India",2020-04-13,2,1,0
"1775","Manipur","India",2020-04-14,2,1,0
"1776","Manipur","India",2020-04-15,2,1,0
"1777","Manipur","India",2020-04-16,2,1,0
"1778","Manipur","India",2020-04-17,2,1,0
"1779","Manipur","India",2020-04-18,2,1,0
"1780","Manipur","India",2020-04-19,2,1,0
"1781","Meghalaya","India",2020-01-22,0,0,0
"1782","Meghalaya","India",2020-01-23,0,0,0
"1783","Meghalaya","India",2020-01-24,0,0,0
"1784","Meghalaya","India",2020-01-25,0,0,0
"1785","Meghalaya","India",2020-01-26,0,0,0
"1786","Meghalaya","India",2020-01-27,0,0,0
"1787","Meghalaya","India",2020-01-28,0,0,0
"1788","Meghalaya","India",2020-01-29,0,0,0
"1789","Meghalaya","India",2020-01-30,0,0,0
"1790","Meghalaya","India",2020-01-31,0,0,0
"1791","Meghalaya","India",2020-02-01,0,0,0
"1792","Meghalaya","India",2020-02-02,0,0,0
"1793","Meghalaya","India",2020-02-03,0,0,0
"1794","Meghalaya","India",2020-02-04,0,0,0
"1795","Meghalaya","India",2020-02-05,0,0,0
"1796","Meghalaya","India",2020-02-06,0,0,0
"1797","Meghalaya","India",2020-02-07,0,0,0
"1798","Meghalaya","India",2020-02-08,0,0,0
"1799","Meghalaya","India",2020-02-09,0,0,0
"1800","Meghalaya","India",2020-02-10,0,0,0
"1801","Meghalaya","India",2020-02-11,0,0,0
"1802","Meghalaya","India",2020-02-12,0,0,0
"1803","Meghalaya","India",2020-02-13,0,0,0
"1804","Meghalaya","India",2020-02-14,0,0,0
"1805","Meghalaya","India",2020-02-15,0,0,0
"1806","Meghalaya","India",2020-02-16,0,0,0
"1807","Meghalaya","India",2020-02-17,0,0,0
"1808","Meghalaya","India",2020-02-18,0,0,0
"1809","Meghalaya","India",2020-02-19,0,0,0
"1810","Meghalaya","India",2020-02-20,0,0,0
"1811","Meghalaya","India",2020-02-21,0,0,0
"1812","Meghalaya","India",2020-02-22,0,0,0
"1813","Meghalaya","India",2020-02-23,0,0,0
"1814","Meghalaya","India",2020-02-24,0,0,0
"1815","Meghalaya","India",2020-02-25,0,0,0
"1816","Meghalaya","India",2020-02-26,0,0,0
"1817","Meghalaya","India",2020-02-27,0,0,0
"1818","Meghalaya","India",2020-02-28,0,0,0
"1819","Meghalaya","India",2020-02-29,0,0,0
"1820","Meghalaya","India",2020-03-01,0,0,0
"1821","Meghalaya","India",2020-03-02,0,0,0
"1822","Meghalaya","India",2020-03-03,0,0,0
"1823","Meghalaya","India",2020-03-04,0,0,0
"1824","Meghalaya","India",2020-03-05,0,0,0
"1825","Meghalaya","India",2020-03-06,0,0,0
"1826","Meghalaya","India",2020-03-07,0,0,0
"1827","Meghalaya","India",2020-03-08,0,0,0
"1828","Meghalaya","India",2020-03-09,0,0,0
"1829","Meghalaya","India",2020-03-10,0,0,0
"1830","Meghalaya","India",2020-03-11,0,0,0
"1831","Meghalaya","India",2020-03-12,0,0,0
"1832","Meghalaya","India",2020-03-13,0,0,0
"1833","Meghalaya","India",2020-03-14,0,0,0
"1834","Meghalaya","India",2020-03-15,0,0,0
"1835","Meghalaya","India",2020-03-16,0,0,0
"1836","Meghalaya","India",2020-03-17,0,0,0
"1837","Meghalaya","India",2020-03-18,0,0,0
"1838","Meghalaya","India",2020-03-19,0,0,0
"1839","Meghalaya","India",2020-03-20,0,0,0
"1840","Meghalaya","India",2020-03-21,0,0,0
"1841","Meghalaya","India",2020-03-22,0,0,0
"1842","Meghalaya","India",2020-03-23,0,0,0
"1843","Meghalaya","India",2020-03-24,0,0,0
"1844","Meghalaya","India",2020-03-25,0,0,0
"1845","Meghalaya","India",2020-03-26,0,0,0
"1846","Meghalaya","India",2020-03-27,0,0,0
"1847","Meghalaya","India",2020-03-28,0,0,0
"1848","Meghalaya","India",2020-03-29,0,0,0
"1849","Meghalaya","India",2020-03-30,0,0,0
"1850","Meghalaya","India",2020-03-31,0,0,0
"1851","Meghalaya","India",2020-04-01,0,0,0
"1852","Meghalaya","India",2020-04-02,0,0,0
"1853","Meghalaya","India",2020-04-03,0,0,0
"1854","Meghalaya","India",2020-04-04,0,0,0
"1855","Meghalaya","India",2020-04-05,0,0,0
"1856","Meghalaya","India",2020-04-06,0,0,0
"1857","Meghalaya","India",2020-04-07,0,0,0
"1858","Meghalaya","India",2020-04-08,0,0,0
"1859","Meghalaya","India",2020-04-09,0,0,0
"1860","Meghalaya","India",2020-04-10,0,0,0
"1861","Meghalaya","India",2020-04-11,0,0,0
"1862","Meghalaya","India",2020-04-12,0,0,0
"1863","Meghalaya","India",2020-04-13,0,0,0
"1864","Meghalaya","India",2020-04-14,1,0,0
"1865","Meghalaya","India",2020-04-15,7,0,1
"1866","Meghalaya","India",2020-04-16,7,0,1
"1867","Meghalaya","India",2020-04-17,9,0,1
"1868","Meghalaya","India",2020-04-18,11,0,1
"1869","Meghalaya","India",2020-04-19,11,0,1
"1870","Mizoram","India",2020-01-22,0,0,0
"1871","Mizoram","India",2020-01-23,0,0,0
"1872","Mizoram","India",2020-01-24,0,0,0
"1873","Mizoram","India",2020-01-25,0,0,0
"1874","Mizoram","India",2020-01-26,0,0,0
"1875","Mizoram","India",2020-01-27,0,0,0
"1876","Mizoram","India",2020-01-28,0,0,0
"1877","Mizoram","India",2020-01-29,0,0,0
"1878","Mizoram","India",2020-01-30,0,0,0
"1879","Mizoram","India",2020-01-31,0,0,0
"1880","Mizoram","India",2020-02-01,0,0,0
"1881","Mizoram","India",2020-02-02,0,0,0
"1882","Mizoram","India",2020-02-03,0,0,0
"1883","Mizoram","India",2020-02-04,0,0,0
"1884","Mizoram","India",2020-02-05,0,0,0
"1885","Mizoram","India",2020-02-06,0,0,0
"1886","Mizoram","India",2020-02-07,0,0,0
"1887","Mizoram","India",2020-02-08,0,0,0
"1888","Mizoram","India",2020-02-09,0,0,0
"1889","Mizoram","India",2020-02-10,0,0,0
"1890","Mizoram","India",2020-02-11,0,0,0
"1891","Mizoram","India",2020-02-12,0,0,0
"1892","Mizoram","India",2020-02-13,0,0,0
"1893","Mizoram","India",2020-02-14,0,0,0
"1894","Mizoram","India",2020-02-15,0,0,0
"1895","Mizoram","India",2020-02-16,0,0,0
"1896","Mizoram","India",2020-02-17,0,0,0
"1897","Mizoram","India",2020-02-18,0,0,0
"1898","Mizoram","India",2020-02-19,0,0,0
"1899","Mizoram","India",2020-02-20,0,0,0
"1900","Mizoram","India",2020-02-21,0,0,0
"1901","Mizoram","India",2020-02-22,0,0,0
"1902","Mizoram","India",2020-02-23,0,0,0
"1903","Mizoram","India",2020-02-24,0,0,0
"1904","Mizoram","India",2020-02-25,0,0,0
"1905","Mizoram","India",2020-02-26,0,0,0
"1906","Mizoram","India",2020-02-27,0,0,0
"1907","Mizoram","India",2020-02-28,0,0,0
"1908","Mizoram","India",2020-02-29,0,0,0
"1909","Mizoram","India",2020-03-01,0,0,0
"1910","Mizoram","India",2020-03-02,0,0,0
"1911","Mizoram","India",2020-03-03,0,0,0
"1912","Mizoram","India",2020-03-04,0,0,0
"1913","Mizoram","India",2020-03-05,0,0,0
"1914","Mizoram","India",2020-03-06,0,0,0
"1915","Mizoram","India",2020-03-07,0,0,0
"1916","Mizoram","India",2020-03-08,0,0,0
"1917","Mizoram","India",2020-03-09,0,0,0
"1918","Mizoram","India",2020-03-10,0,0,0
"1919","Mizoram","India",2020-03-11,0,0,0
"1920","Mizoram","India",2020-03-12,0,0,0
"1921","Mizoram","India",2020-03-13,0,0,0
"1922","Mizoram","India",2020-03-14,0,0,0
"1923","Mizoram","India",2020-03-15,0,0,0
"1924","Mizoram","India",2020-03-16,0,0,0
"1925","Mizoram","India",2020-03-17,0,0,0
"1926","Mizoram","India",2020-03-18,0,0,0
"1927","Mizoram","India",2020-03-19,0,0,0
"1928","Mizoram","India",2020-03-20,0,0,0
"1929","Mizoram","India",2020-03-21,0,0,0
"1930","Mizoram","India",2020-03-22,0,0,0
"1931","Mizoram","India",2020-03-23,0,0,0
"1932","Mizoram","India",2020-03-24,0,0,0
"1933","Mizoram","India",2020-03-25,1,0,0
"1934","Mizoram","India",2020-03-26,1,0,0
"1935","Mizoram","India",2020-03-27,1,0,0
"1936","Mizoram","India",2020-03-28,1,0,0
"1937","Mizoram","India",2020-03-29,1,0,0
"1938","Mizoram","India",2020-03-30,1,0,0
"1939","Mizoram","India",2020-03-31,1,0,0
"1940","Mizoram","India",2020-04-01,1,0,0
"1941","Mizoram","India",2020-04-02,1,0,0
"1942","Mizoram","India",2020-04-03,1,0,0
"1943","Mizoram","India",2020-04-04,1,0,0
"1944","Mizoram","India",2020-04-05,1,0,0
"1945","Mizoram","India",2020-04-06,1,0,0
"1946","Mizoram","India",2020-04-07,1,0,0
"1947","Mizoram","India",2020-04-08,1,0,0
"1948","Mizoram","India",2020-04-09,1,0,0
"1949","Mizoram","India",2020-04-10,1,0,0
"1950","Mizoram","India",2020-04-11,1,0,0
"1951","Mizoram","India",2020-04-12,1,0,0
"1952","Mizoram","India",2020-04-13,1,0,0
"1953","Mizoram","India",2020-04-14,1,0,0
"1954","Mizoram","India",2020-04-15,1,0,0
"1955","Mizoram","India",2020-04-16,1,0,0
"1956","Mizoram","India",2020-04-17,1,0,0
"1957","Mizoram","India",2020-04-18,1,0,0
"1958","Mizoram","India",2020-04-19,1,0,0
"1959","Nagaland","India",2020-01-22,0,0,0
"1960","Nagaland","India",2020-01-23,0,0,0
"1961","Nagaland","India",2020-01-24,0,0,0
"1962","Nagaland","India",2020-01-25,0,0,0
"1963","Nagaland","India",2020-01-26,0,0,0
"1964","Nagaland","India",2020-01-27,0,0,0
"1965","Nagaland","India",2020-01-28,0,0,0
"1966","Nagaland","India",2020-01-29,0,0,0
"1967","Nagaland","India",2020-01-30,0,0,0
"1968","Nagaland","India",2020-01-31,0,0,0
"1969","Nagaland","India",2020-02-01,0,0,0
"1970","Nagaland","India",2020-02-02,0,0,0
"1971","Nagaland","India",2020-02-03,0,0,0
"1972","Nagaland","India",2020-02-04,0,0,0
"1973","Nagaland","India",2020-02-05,0,0,0
"1974","Nagaland","India",2020-02-06,0,0,0
"1975","Nagaland","India",2020-02-07,0,0,0
"1976","Nagaland","India",2020-02-08,0,0,0
"1977","Nagaland","India",2020-02-09,0,0,0
"1978","Nagaland","India",2020-02-10,0,0,0
"1979","Nagaland","India",2020-02-11,0,0,0
"1980","Nagaland","India",2020-02-12,0,0,0
"1981","Nagaland","India",2020-02-13,0,0,0
"1982","Nagaland","India",2020-02-14,0,0,0
"1983","Nagaland","India",2020-02-15,0,0,0
"1984","Nagaland","India",2020-02-16,0,0,0
"1985","Nagaland","India",2020-02-17,0,0,0
"1986","Nagaland","India",2020-02-18,0,0,0
"1987","Nagaland","India",2020-02-19,0,0,0
"1988","Nagaland","India",2020-02-20,0,0,0
"1989","Nagaland","India",2020-02-21,0,0,0
"1990","Nagaland","India",2020-02-22,0,0,0
"1991","Nagaland","India",2020-02-23,0,0,0
"1992","Nagaland","India",2020-02-24,0,0,0
"1993","Nagaland","India",2020-02-25,0,0,0
"1994","Nagaland","India",2020-02-26,0,0,0
"1995","Nagaland","India",2020-02-27,0,0,0
"1996","Nagaland","India",2020-02-28,0,0,0
"1997","Nagaland","India",2020-02-29,0,0,0
"1998","Nagaland","India",2020-03-01,0,0,0
"1999","Nagaland","India",2020-03-02,0,0,0
"2000","Nagaland","India",2020-03-03,0,0,0
"2001","Nagaland","India",2020-03-04,0,0,0
"2002","Nagaland","India",2020-03-05,0,0,0
"2003","Nagaland","India",2020-03-06,0,0,0
"2004","Nagaland","India",2020-03-07,0,0,0
"2005","Nagaland","India",2020-03-08,0,0,0
"2006","Nagaland","India",2020-03-09,0,0,0
"2007","Nagaland","India",2020-03-10,0,0,0
"2008","Nagaland","India",2020-03-11,0,0,0
"2009","Nagaland","India",2020-03-12,0,0,0
"2010","Nagaland","India",2020-03-13,0,0,0
"2011","Nagaland","India",2020-03-14,0,0,0
"2012","Nagaland","India",2020-03-15,0,0,0
"2013","Nagaland","India",2020-03-16,0,0,0
"2014","Nagaland","India",2020-03-17,0,0,0
"2015","Nagaland","India",2020-03-18,0,0,0
"2016","Nagaland","India",2020-03-19,0,0,0
"2017","Nagaland","India",2020-03-20,0,0,0
"2018","Nagaland","India",2020-03-21,0,0,0
"2019","Nagaland","India",2020-03-22,0,0,0
"2020","Nagaland","India",2020-03-23,0,0,0
"2021","Nagaland","India",2020-03-24,0,0,0
"2022","Nagaland","India",2020-03-25,0,0,0
"2023","Nagaland","India",2020-03-26,0,0,0
"2024","Nagaland","India",2020-03-27,0,0,0
"2025","Nagaland","India",2020-03-28,0,0,0
"2026","Nagaland","India",2020-03-29,0,0,0
"2027","Nagaland","India",2020-03-30,0,0,0
"2028","Nagaland","India",2020-03-31,0,0,0
"2029","Nagaland","India",2020-04-01,0,0,0
"2030","Nagaland","India",2020-04-02,0,0,0
"2031","Nagaland","India",2020-04-03,0,0,0
"2032","Nagaland","India",2020-04-04,0,0,0
"2033","Nagaland","India",2020-04-05,0,0,0
"2034","Nagaland","India",2020-04-06,0,0,0
"2035","Nagaland","India",2020-04-07,0,0,0
"2036","Nagaland","India",2020-04-08,0,0,0
